,SWE
2011-07-31,-0.08853563032195948
2011-08-31,-0.006925665344013438
2011-09-30,0.0
2011-10-31,-5.421010862427522e-20
2011-11-30,0.004715167761395687
2011-12-31,0.001932638072532182
2012-01-31,0.07866539756368045
2012-02-29,0.03184333593206155
2012-03-31,0.02579765742265276
2012-04-30,-0.07643087933364513
2012-05-31,-0.06311498846594335
2012-06-30,-0.0034083289527341424
2012-07-31,0.0
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,0.0011520918752479072
2012-11-30,0.017611533973364
2012-12-31,0.18559979421179015
2013-01-31,0.02447863516827692
2013-02-28,0.003806840029746239
2013-03-31,-0.10698848569628899
2013-04-30,-0.08283914630065366
2013-05-31,-0.04046244798904951
2013-06-30,-0.00235881527243306
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,0.012228857557238184
2013-11-30,-0.00019536847441705904
2013-12-31,0.03786655597222462
2014-01-31,0.013505532754205768
2014-02-28,0.06500073473189433
2014-03-31,0.004095412099790169
2014-04-30,-0.07906243336171781
2014-05-31,-0.051651612135136984
2014-06-30,-0.0017876791440812204
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.00029039790757580007
2014-10-31,-0.0002903979075758002
2014-11-30,0.0062087705269674685
2014-12-31,0.041393839707604047
2015-01-31,-0.006177872467109026
2015-02-28,0.02882062592800444
2015-03-31,-0.05891165729859242
2015-04-30,-0.007747920738528849
2015-05-31,-0.00358578565834565
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,0.04329474856447859
2015-12-31,0.12647479727622135
2016-01-31,0.06507097270343068
2016-02-29,-0.019558404599058554
2016-03-31,0.033782622226395526
2016-04-30,-0.11109662808073512
2016-05-31,-0.10228419040379637
2016-06-30,-0.035683917686936115
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.004328716677256864
2016-11-30,0.03174760129109916
2016-12-31,0.04063638697112381
2017-01-31,0.4431683627989605
2017-02-28,0.2259124314475387
2017-03-31,0.00495485619078484
2017-04-30,-0.1625003022248518
2017-05-31,-0.3613602325093609
2017-06-30,-0.21668547953954367
2017-07-31,-0.01020234110300749
2017-08-31,0.0
2017-09-30,-1.0842021724855044e-19
2017-10-31,0.0
2017-11-30,0.033731448748401595
2017-12-31,-0.007815827132501056
2018-01-31,0.02895637159450256
2018-02-28,0.018824239024566432
2018-03-31,0.11291539348316824
2018-04-30,-0.13583827535302484
2018-05-31,-0.04777235870069406
2018-06-30,-0.0030009916644188803
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.03014799752593195
2018-12-31,0.0
2019-01-31,0.18391936446940188
2019-02-28,0.3544487583497682
2019-03-31,0.04320662818894849
2019-04-30,-0.3129788236929371
2019-05-31,-0.1831252585095675
2019-06-30,-0.1156186663315459
2019-07-31,0.0
2019-08-31,0.0
2019-09-30,0.0032921251158721885
2019-10-31,-0.0032921251158721885
2019-11-30,0.03740378698103412
2019-12-31,0.08241418237867504
2020-01-31,0.007107791363594337
2020-02-29,-0.017421570276944492
2020-03-31,0.06038385730864959
2020-04-30,-0.13255648368239373
2020-05-31,-0.037167125728239506
2020-06-30,-0.00016443834437535553
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.051249072289317396
2020-12-31,0.04461943435777234
2021-01-31,0.09653201574572154
2021-02-28,0.032175503724551135
2021-03-31,-0.04453479687679052
2021-04-30,-0.1392955473104978
2021-05-31,-0.04074568193007409
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.003393423669073567
2021-11-30,-0.0027340070939006326
2021-12-31,0.31908514073485633
2022-01-31,-0.03830772806092453
2022-02-28,-0.010726749910348499
2022-03-31,-0.12969677179746533
2022-04-30,-0.0887924456507651
2022-05-31,-0.0519788583009928
2022-06-30,-0.00024200358953300254
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,-9.317362419797304e-21
2022-10-31,-3.1763735522036263e-22
2022-11-30,0.036257900916299234
2022-12-31,0.18049366557598878
2023-01-31,0.3419348345202001
2023-02-28,0.14326044168235563
2023-03-31,0.253977349281555
2023-04-30,-0.31264604182347666
2023-05-31,-0.41578886805134635
2023-06-30,-0.221977575186456
2023-07-31,-0.005511706915119753
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
